video_id,video_sha256,group,segment_id,scenario,frame_index,time_sec,gt_track_id,x1,y1,x2,y2,identity_certainty,visibility_note,annotation_note
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,2,396.0,544.0,503.0,661.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1226,43.10525667888563,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,2,396.0,544.0,503.0,661.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1227,43.14041594208211,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,2,396.0,544.0,503.0,661.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1228,43.17557520527859,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,2,405.0,570.0,496.0,688.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1229,43.210734468475074,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,2,405.0,570.0,496.0,688.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1230,43.24589373167155,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,2,405.0,570.0,496.0,688.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,5,886.0,148.0,987.0,268.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1231,43.281052994868034,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,2,416.0,588.0,491.0,711.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,5,886.0,173.0,968.0,294.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1232,43.31621225806452,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,1,145.0,545.0,223.0,667.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,2,416.0,588.0,491.0,711.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,3,597.0,419.0,651.0,545.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,4,660.0,374.0,767.0,485.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,5,886.0,173.0,968.0,294.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,6,968.0,390.0,1037.0,490.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1233,43.351371521260994,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,500,17.44078645681531,1,986.0,670.0,1105.0,805.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,501,17.475668029728944,1,980.0,692.0,1105.0,811.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,502,17.510549602642573,1,973.0,679.0,1105.0,811.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,503,17.545431175556203,1,973.0,679.0,1105.0,811.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,504,17.580312748469833,1,971.0,672.0,1109.0,809.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,505,17.615194321383466,1,973.0,683.0,1112.0,802.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,507,17.684957467210726,1,975.0,675.0,1116.0,804.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,508,17.719839040124356,1,980.0,668.0,1123.0,813.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,510,17.78960218595162,1,975.0,667.0,1116.0,802.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,511,17.82448375886525,1,966.0,668.0,1116.0,804.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,512,17.85936533177888,1,986.0,668.0,1119.0,802.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,513,17.89424690469251,1,982.0,667.0,1126.0,809.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,514,17.92912847760614,1,970.0,663.0,1119.0,793.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,515,17.96401005051977,1,973.0,672.0,1125.0,795.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S1_NORMAL,NORMAL,516,17.9988916234334,1,977.0,668.0,1123.0,795.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,947,33.0328495492082,1,763.0,364.0,827.0,431.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,948,33.067731122121835,1,765.0,353.0,825.0,435.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,949,33.10261269503546,1,758.0,342.0,834.0,437.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,950,33.137494267949094,1,758.0,346.0,831.0,437.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,951,33.17237584086272,1,756.0,355.0,831.0,430.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,952,33.207257413776354,1,760.0,358.0,831.0,435.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,953,33.24213898668999,1,758.0,348.0,836.0,426.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,954,33.27702055960361,1,767.0,360.0,831.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,955,33.31190213251725,1,756.0,357.0,834.0,426.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,956,33.34678370543087,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,957,33.38166527834451,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,958,33.41654685125814,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,959,33.451428424171766,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,960,33.4863099970854,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,961,33.52119156999903,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,962,33.55607314291266,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,963,33.59095471582629,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,964,33.62583628873992,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,965,33.66071786165355,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,966,33.695599434567185,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,967,33.73048100748081,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,968,33.765362580394445,1,752.0,358.0,838.0,433.0,CERTAIN,,
V4_BREEDING,3f8587344beba8dcc6f835d1ed94aa8daadb06a369b5b96977ee902f035b5700,SINGLE_FISH_BREEDING,S2_SHELTER_TRANSITION,SHELTER_APPROACH,969,33.80024415330807,1,752.0,358.0,838.0,433.0,CERTAIN,,
